kreiskey1871,county1871,rbkey,lat_rad,lon_rad,kmwittenberg,zupreussen,hhsize,gpop,f_prot,f_jew,f_rw,f_miss,f_young,f_fem,f_ortsgeb,f_pruss,f_blind,f_deaf,f_dumb,f_urban,lnpop,lnkmb,poland,latlon,f_over3km,f_mine,inctaxpc,perc_secB,perc_secC,perc_secBnC,lnyteacher,rhs,yteacher,pop,kmb,uni1517,reichsstadt,hansestadt,f_cath,sh_al_in_tot,ncloisters1517_pkm2,school1517,dnpop1500
267,Süderdithmarschen,18,94.410003662109375,15.84000015258789,342.94000244140625,1866,4.861090660095215,0.23806509375572205,99.88883209228516,0.045478664338588715,97.29449462890625,0.6385827660560608,26.407941818237305,50.337303161621094,56.072662353515625,99.64374542236328,0.08337754756212234,0.0353722907602787,0.3006645143032074,8.165946960449219,10.586053848266602,5.820765018463135,0,14.954545021057129,0.8177712559700012,0.08230936527252197,369.1348876953125,20.747838973999023,6.249632835388184,26.99747085571289,687.7001953125,0,969.7147216796875,39578.99609375,337.2299499511719,0,0,0,0.06316481530666351,0.5943396091461182,0,0,0
268,Steinburg,18,93.73999786376953,18.15999984741211,253.4199981689453,1866,4.510009765625,-0.39447084069252014,99.40925598144531,0.09900826215744019,97.08885192871094,1.0359588861465454,22.905563354492188,49.626243591308594,49.46453094482422,99.1072769165039,0.0940578505396843,0.037953171879053116,0.33002758026123047,33.09516525268555,11.012066841125488,5.483177185058594,0,17.023183822631836,3.1120903491973877,0.046705469489097595,343.1352233886719,25.957462310791016,8.920743942260742,34.878204345703125,706.5506591796875,0,1170.875,60601.01171875,240.60995483398438,0,0,0,0.4455372095108032,0.5555555820465088,0.0012107416987419128,0,0
269,Segeberg,18,94.13999938964844,18,277.3699951171875,1866,4.8185343742370605,-1.026771068572998,99.60208892822266,0.2534343898296356,93.72820281982422,0.7936255931854248,25.38844108581543,50.19184875488281,52.67882537841797,98.60729217529297,0.06868782639503479,0.0947418287396431,0.3079109489917755,15.5495023727417,10.650649070739746,5.5597968101501465,0,16.945201873779297,2.804908514022827,0.024008162319660187,221.25889587402344,18.36024284362793,4.243443012237549,22.60368537902832,699.0609130859375,0,1086.383056640625,42219.98828125,259.7700500488281,0,0,0,0.06868782639503479,0.5040000081062317,0,0,0
270,Stormarn,18,93.91999816894531,18.10999870300293,263.510009765625,1866,4.5832600593566895,0.4062233865261078,98.78466033935547,0.45575207471847534,90.38531494140625,1.0915924310684204,24.26200294494629,50.06875991821289,46.15888977050781,96.33479309082031,0.07995650172233582,0.04157738387584686,0.3470112383365631,24.805706024169922,11.043465614318848,5.514597415924072,0,17.0089111328125,2.32057785987854,0.08760403096675873,278.31976318359375,29.455169677734375,8.662691116333008,38.117862701416016,706.5078125,0,1170.3734130859375,62533.99609375,248.2899932861328,0,0,0,0.6092685461044312,0.430463582277298,0,0,0
271,Pinneberg,18,93.660003662109375,17.100000381469727,275.489990234375,1866,4.508694171905518,2.40374755859375,99.23369598388672,0.2604427635669708,95.94810485839844,0.7189801931381226,24.301313400268555,49.954925537109375,55.35911178588867,98.60262298583984,0.10183979570865631,0.07011920213699341,0.37563857436180115,26.616914749145508,11.000398635864258,5.608775615692139,0,16.015859603881836,0.9751977324485779,0.19917717576026917,290.0962219238281,30.503494262695312,10.892705917358398,41.396202087402344,704.02984619140625,0,1141.728271484375,59898.015625,272.80999755859375,0,0,0,0.30718886852264404,0.5731707215309143,0,0,0
272,Altona,18,93.48999786376953,17.520000457763672,256.8900146484375,1866,4.303913593292236,10.402475357055664,94.22441101074219,2.7194111347198486,97.17781829833984,0.2971768081188202,23.102365493774414,50.390289306640625,38.86436462402344,88.09039306640625,0.06975933164358139,0.03006867691874504,0.11907196789979935,100,11.328317642211914,5.536979675292969,0,16.37944793701172,0.06507720798254013,0.045099806040525436,NA,48.97250747680664,24.46370506286621,73.43621063232422,721.52398681640625,1,1359.9998779296875,83143.03125,253.90994262695312,0,1,1,2.864943504333496,0.5,0,0,0.0017256255960091949
273,Diepholz,19,91.81999969482422,14.609999656677246,301.1499938964844,1866,5.232085704803467,-0.35736724734306335,92.24964141845703,0.7133567333221436,97.08489990234375,1.0646051168441772,24.293540954589844,50.248294830322266,66.98065185546875,99.49552154541016,0.07094155251979828,0.06700035184621811,0.20691287517547607,21.06372833251953,10.834588050842285,5.832028865814209,0,13.414901733398438,5.543015003204346,0.032986193895339966,180.5036163330078,13.496065139770508,3.1007022857666016,16.59676742553711,665.16845703125,0,774.08721923828125,50746,341.0499267578125,0,0,0,7.0310959815979,0.529411792755127,0.001996672246605158,0,0
274,Hoya,19,92.16999816894531,15.960000038146973,258.4100036621094,1866,4.958925247192383,-2.0963637828826904,99.19152069091797,0.3855135142803192,96.01001739501953,2.5892012119293213,23.256378173828125,50.06829071044922,63.65818786621094,99.43605041503906,0.05066748708486557,0.04626161977648735,0.18724940717220306,13.133893966674805,10.723134994506836,5.668673038482666,0,14.710332870483398,5.6343994140625,0.00537750031799078,204.71153259277344,15.66465950012207,3.45235538482666,19.117013931274414,674.742919921875,0,851.865966796875,45393.98828125,289.6499328613281,0,0,0,0.42076045274734497,0.5913978219032288,0.0024676125030964613,0,0
275,Nienburg,19,91.87999725341797,16.06999969482422,248.00999450683594,1866,4.902472019195557,-2.0942609310150146,98.55426788330078,0.8311995267868042,95.94920349121094,3.2612111568450928,24.805988311767578,51.62694549560547,70.59090423583984,99.68682861328125,0.07090801000595093,0.061059679836034775,0.2048453837633133,24.782352447509766,10.835061073303223,5.651049613952637,0,14.765114784240723,3.075871467590332,0.23491410911083221,167.0382843017578,18.582685470581055,4.057162284851074,22.639846801757812,683.86676025390625,0,933.244873046875,50770.0078125,284.59002685546875,0,0,0,0.6145361065864563,0.603960394859314,8.06451600510627e-4,0,0
276,Stadt Hannover,19,91.40999603271484,17,204.85000610351562,1866,5.101653575897217,18.447126388549805,89.67658233642578,2.2093899250030518,98.05574035644531,0.6652039289474487,18.338165283203125,47.722137451171875,38.24892044067383,96.6859130859375,0.14493414759635925,0.039942484349012375,0.06048433110117912,100,11.38083267211914,5.519458770751953,0,15.53969955444336,0.553376317024231,0.08097968995571136,NA,38.70994567871094,19.463220596313477,58.173160552978516,716.80352783203125,1,1297.2933349609375,87625.96875,249.49996948242188,0,0,1,7.730582237243652,1,0.125,1,0.0024999999441206455
277,Landkreis Hannover (incl Linden),19,91.40999603271484,17,204.85000610351562,1866,4.889702320098877,11.406198501586914,95.99584197998047,0.5396435260772705,94.72296142578125,2.450612783432007,24.468788146972656,49.17367172241211,53.815956115722656,98.47010803222656,0.0512661412358284,0.052615247666835785,0.4209219813346863,28.9302921295166,11.213480949401855,5.519458770751953,0,15.53969955444336,0.2886597812175751,0.7852555513381958,210.81407165527344,38.65022277832031,5.8448920249938965,44.495113372802734,679.87677001953125,1,896.7415771484375,74122.984375,249.49996948242188,0,0,1,3.386263608932495,0.6171875,0,0,0
278,Wennigsen,19,91.23999786376953,16.709999084472656,213.60000610351562,1866,4.5470499992370605,1.9346376657485962,98.181427001953125,0.9693329930305481,93.71417236328125,2.4259376525878906,24.859533309936523,50.817073822021484,65.13617706298828,99.48102569580078,0.0879262313246727,0.0471799299120903,0.1565515697002411,18.151405334472656,10.749999046325684,5.5689167976379395,0,15.246203422546387,0.006339546293020248,7.969213008880615,215.45684814453125,37.522705078125,4.206903457641602,41.729610443115234,688.71624755859375,0,979.6177978515625,46629.984375,262.1499938964844,0,0,0,0.8470941185951233,0.6153846383094788,0.0032573288772255182,0,0
279,Hameln,19,90.94000244140625,16.329999923706055,225.38999938964844,1866,4.566140174865723,0.5156515836715698,97.98821258544922,0.9535880088806152,94.87041473388672,2.0878803730010986,23.49367332458496,50.676963806152344,65.33686828613281,98.17127990722656,0.08047156035900116,0.05834188312292099,0.21727322041988373,19.842275619506836,10.8139009475708,5.633467197418213,0,14.850502014160156,0,1.1818865537643433,178.7225799560547,31.375328063964844,5.971404552459717,37.34672927856445,682.2037353515625,0,917.85308837890625,49706.99609375,279.6299743652344,0,0,0,1.0400949716567993,0.6836734414100647,0.001550387591123581,0,0
280,Hildesheim,20,91.029998779296875,17.3700008392334,185.66000366210938,1803,4.545153617858887,2.121577501296997,69.597930908203125,1.2118760347366333,93.27299499511719,0.9924744367599487,21.095380783081055,50.22085189819336,59.15702438354492,98.762237548828125,0.08413559198379517,0.18445110321044922,1.1843701601028442,43.79904556274414,11.031739234924316,5.475081920623779,0,15.811911582946777,0.4749930202960968,2.644862413406372,225.8899688720703,34.25627899169922,8.400979995727539,42.65726089477539,693.984375,1,1032.60888671875,61804.98046875,238.67001342773438,0,0,1,29.14165496826172,0.6470588445663452,0.036036036908626556,1,2.002002001972869e-4
281,Marienburg b. H.,20,91.029998779296875,17.3700008392334,185.66000366210938,1866,4.385850429534912,-2.34610652923584,79.58662414550781,0.47668078541755676,88.083465576171875,1.9077701568603516,24.541433334350586,51.67982482910156,65.0230712890625,99.3288345336914,0.07436220347881317,0.08389581739902496,0.2917286157608032,13.678831100463867,10.867539405822754,5.475081920623779,0,15.811911582946777,1.9589977264404297,0.19269472360610962,253.69625854492188,33.13492965698242,5.365477561950684,38.50040817260742,677.1849365234375,0,872.92474365234375,52446.00390625,238.67001342773438,0,0,0,19.896656036376953,0.5625,0.001461988314986229,0,0
282,Liebenburg,20,90.80000305175781,18.209999084472656,151.1999969482422,1866,4.263234615325928,0.7560638785362244,87.7823486328125,0.21140439808368683,89.26686096191406,1.4592572450637817,23.126880645751953,50.93132400512695,61.73199462890625,98.68206024169922,0.08189540356397629,0.0952272117137909,0.217118039727211,20.538604736328125,10.868682861328125,5.347869396209717,0,16.534679412841797,1.3953487873077393,1.9680699110031128,244.2425537109375,31.75860595703125,7.047487258911133,38.80609130859375,686.23504638671875,0,955.61053466796875,52506.0078125,210.16004943847656,0,0,0,11.874834060668945,0.584269642829895,0.020472440868616104,0,1.889763807412237e-4
283,Osterode a. H.,20,90.279998779296875,17.889999389648438,164.0500030517578,1866,4.349245071411133,-2.0121123790740967,63.172149658203125,0.2739982008934021,92.21614837646484,3.367177724838257,24.868450164794922,53.697418212890625,81.1501693725586,99.7929458618164,0.09185166656970978,0.0825108215212822,0.18681694567203522,26.260236740112305,11.070287704467773,5.451810836791992,0,16.151092529296875,0.27314549684524536,0.6700649261474609,154.89930725097656,37.4948616027832,6.186796188354492,43.68165588378906,683.316162109375,0,928.12054443359375,64233.984375,233.18003845214844,0,0,0,36.54139709472656,0.5479452013969421,0.00148148147854954,0,0
284,Göttingen,20,89.94000244140625,17.34000015258789,189.25999450683594,1805,4.463627338409424,2.9887304306030273,95.57916259765625,1.174513816833496,94.21794891357422,2.637502670288086,22.22238540649414,50.95201110839844,65.74797058105469,98.75691223144531,0.09045945107936859,0.10942674428224564,0.6784458756446838,34.62554168701172,11.13515853881836,5.568878650665283,0,15.595595359802246,0.14367815852165222,0.0986831933259964,158.79701232910156,31.347333908081055,8.431245803833008,39.77857971191406,679.11102294921875,1,889.9010009765625,68539.0234375,262.1399841308594,0,1,1,3.1456542015075684,0.6016260385513306,0.0058823530562222,1,8.235294080805033e-5
285,Einbeck,20,90.44000244140625,17.219999313354492,189.63999938964844,1866,4.6490068435668945,-3.545506238937378,96.84441375732422,1.0017961263656616,87.40028381347656,2.8977785110473633,24.445682525634766,50.97547149658203,71.7917709350586,99.3667221069336,0.0805152952671051,0.09909574687480927,0.18890127539634705,26.921527862548828,11.075721740722656,5.5378851890563965,0,15.573766708374023,0.2137259542942047,0.5068790912628174,171.0540771484375,27.026653289794922,5.6411848068237305,32.66783905029297,675.9300537109375,1,862.03900146484375,64583.984375,254.1399688720703,0,0,1,2.0020437240600586,0.5864661931991577,0.007996002212166786,1,6.996501906542107e-5
286,Zellerfeld,20,90.5999984741211,18.19999885559082,157.57000732421875,1866,4.030465602874756,-2.8676633834838867,99.46697235107422,0.062033314257860184,92.44066619873047,1.0751399993896484,23.283170700073242,51.42561721801758,75.28776550292969,99.05570983886719,0.10338885337114334,0.09190120548009872,0.26191842555999756,62.64675521850586,10.681090354919434,5.414276599884033,0,16.489200592041016,1.0449321269989014,29.987607955932617,179.6654510498047,52.84442901611328,6.173256874084473,59.0176887512207,692.95391845703125,0,1022.0228881835938,43524.98046875,224.5900115966797,0,0,0,0.4319356679916382,0.7250000238418579,0.0024706609547138214,0,0
288,Celle,21,91.8499984741211,17.600000381469727,192.3800048828125,1866,4.583735942840576,-0.10061296820640564,97.49763488769531,0.47258245944976807,97.03156280517578,1.0075517892837524,20.801376342773438,49.5173454284668,58.37865447998047,99.37557220458984,0.06972528249025345,0.04183517023921013,0.21847255527973175,29.67353057861328,11.075024604797363,5.41792106628418,0,16.165599822998047,2.0803236961364746,0.28270915150642395,204.28355407714844,24.051555633544922,6.082806587219238,30.134361267089844,698.8720703125,0,1084.3333740234375,64538.9765625,225.41001892089844,0,0,0,1.9863957166671753,0.5731707215309143,0.0010749798966571689,1,5.3748990467283875e-6
289,Gifhorn,21,91.5999984741211,18.40999984741211,157.3300018310547,1866,4.677730083465576,-0.12425978481769562,99.08438873291016,0.06026321277022362,93.76537322998047,1.1806141138076782,21.622831344604492,49.97958755493164,62.4735107421875,99.01051330566406,0.04471141844987869,0.06026321277022362,0.1943974643945694,8.495169639587402,10.848191261291504,5.2686309814453125,0,16.86355972290039,1.3674545288085938,1.8617819547653198,192.01443481445312,20.651193618774414,2.8655998706817627,23.516794204711914,673.7901611328125,0,843.78826904296875,51441.0234375,194.1499786376953,0,0,0,0.5734725594520569,0.47999998927116394,0.0010831302497535944,0,0
290,Fallingbostel,21,92.2699966430664,16.920000076293945,227.64999389648438,1866,4.840529441833496,-1.4109830856323242,99.21900177001953,0.271566778421402,94.23406982421875,0.76497650146484375,23.299238204956055,50.21209716796875,57.768394470214844,99.60553741455078,0.06937836855649948,0.0673961266875267,0.18831270933151245,8.474072456359863,10.82869815826416,5.5351667404174805,0,15.612083435058594,4.594594478607178,0.022384384647011757,217.2077178955078,18.42682456970215,3.5322558879852295,21.959081649780273,671.80010986328125,0,827.16241455078125,50447.98828125,253.45004272460938,0,0,0,0.48564857244491577,0.5906432867050171,0,0,0
291,Uelzen,21,92.43999481201172,18.43000030517578,185.4600067138672,1866,4.618668556213379,1.5523432493209839,99.34647369384766,0.1477137953042984,93.2254409790039,0.49723130464553833,20.7806453704834,49.75716781616211,52.88377380371094,99.39124298095703,0.06490454822778702,0.046999841928482056,0.18576128780841827,15.729280471801758,10.707304000854492,5.289276599884033,0,17.036691665649414,4.12771463394165,0.03878411650657654,209.6181640625,17.734037399291992,5.837009906768799,23.571046829223633,679.09100341796875,0,889.722900390625,44681.015625,198.1999969482422,0,0,0,0.4923793077468872,0.5215517282485962,6.828269106335938e-4,1,0
292,Dannenberg,21,92.68000030517578,19.3700008392334,171.38999938964844,1866,4.422943592071533,-1.4397529363632202,99.35521697998047,0.22221413254737854,92.119415283203125,1.3802951574325562,19.63680648803711,50.970821380615234,54.35503005981445,99.08746337890625,0.09107135981321335,0.06921423226594925,0.19489271938800812,10.631670951843262,10.913305282592773,5.126282691955566,0,17.952116012573242,11.734028816223145,0.01251042541116476,200.9646453857422,16.634695053100586,4.09507942199707,20.729774475097656,680.92535400390625,0,906.194091796875,54902.01171875,168.38999938964844,0,0,0,0.36064261198043823,0.48414984345436096,0,0,0
